guest_id,website name,subject_name,created_ts 
1,Medium,,
1,Startupstories,,
1,Towards Data Science ,,
1,Careers360,JEE Advanced,
1,Careers360,CAT,
1,Careers360,WBJEE,
1,Careers360,GRE,
1,Careers360,GATE,
1,Academia,,
1,Stack Overflow,,
1,Sebastian Ruder ,,
1,InsideIIM ,JEE Advanced,
1,InsideIIM ,CAT,
1,InsideIIM ,WBJEE,
1,InsideIIM ,GRE,
1,InsideIIM ,GATE,
1,Analytics Vidya,,
1,Feedspot,,
1,Machine Learning Engineer ,,
1,Quora,,
1,CollegeSearch,JEE Advanced,
1,CollegeSearch,CAT,
1,CollegeSearch,WBJEE,
1,CollegeSearch,GRE,
1,CollegeSearch,GATE,
1,Collegedunia,JEE Advanced,
1,Collegedunia,CAT,
1,Collegedunia,WBJEE,
1,Collegedunia,GRE,
1,Collegedunia,GATE,
1,Collegedekho,JEE Advanced,
1,Collegedekho,CAT,
1,Collegedekho,WBJEE,
1,Collegedekho,GRE,
1,Collegedekho,GATE,
1,Machine Learning Mastery,,
1,Careeranna,JEE Advanced,
1,Careeranna,CAT,
1,Careeranna,WBJEE,
1,Careeranna,GRE,
1,Careeranna,GATE,
64,Analytics Vidya,deep learning,
64,,NLP,
64,,Computer Vision,
2,,deep learning,
2,,computer Vision,
2,Startupstories,,
2,Sebastian Ruder,,
3,,CAT,
